date,tic,open,high,low,close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence
2025-11-01 14:32:16,MSFT,189.95,190.49,183.75,188.45,38404421,-2.0836,192.2152,184.6773,39.2569,-99.9959,22.3619,189.1829,187.3539,12.1671
2025-11-02 14:32:16,MSFT,188.71,193.06,183.49,192.22,11543078,1.7642,196.0654,188.3765,69.8645,-27.5268,26.1332,193.9317,194.6432,9.1226
2025-11-03 14:32:16,MSFT,194.78,196.87,192.95,193.95,41837293,0.6414,197.8251,190.0673,30.0939,147.9323,19.9389,194.2957,193.7233,16.3828
2025-11-04 14:32:16,MSFT,194.3,197.46,190.31,196.22,3867049,0.0611,200.144,192.2952,64.1209,-134.6137,37.7835,195.125,196.502,16.6816
2025-11-05 14:32:16,MSFT,197.56,201.44,196.12,198.13,24512414,0.6221,202.0922,194.167,58.0133,-107.8474,21.5031,194.7015,194.6857,20.7418
2025-11-06 14:32:16,MSFT,197.06,201.12,195.54,198.3,48845616,3.9263,202.2677,194.3356,75.7759,-15.3496,39.702,200.0828,202.6692,17.9454
2025-11-07 14:32:16,MSFT,201.51,207.46,198.94,201.61,25701829,0.5181,205.6419,197.5775,43.9498,8.9497,34.5054,198.7177,195.2594,14.0467
2025-11-08 14:32:16,MSFT,199.51,209.04,199.07,201.15,8912782,0.5657,205.1689,197.1231,38.5032,169.8697,22.2096,204.5426,197.3228,5.6327
2025-11-09 14:32:16,MSFT,196.76,200.57,191.34,197.16,31788560,-1.0083,201.0989,193.2126,66.7521,-109.2477,25.8687,198.0344,197.2082,15.7338
2025-11-10 14:32:16,MSFT,194.76,200.77,193.32,198.29,42597627,-4.193,202.2533,194.3218,46.0252,77.3987,29.3451,201.6829,195.146,17.116
2025-11-11 14:32:16,MSFT,194.71,197.06,190.52,195.82,25523655,-3.7637,199.733,191.9004,36.358,-16.3007,16.6373,194.0515,199.51,10.5495
2025-11-12 14:32:16,MSFT,197.07,201.54,195.22,198.3,40767731,-3.0487,202.2613,194.3295,49.2696,-267.0886,31.9885,198.28,191.566,16.3915
2025-11-13 14:32:16,MSFT,191.24,198.09,190.13,195.37,2789592,-0.1123,199.275,191.4603,57.588,68.7844,22.9212,192.7649,197.2017,16.1649
2025-11-14 14:32:16,MSFT,190.63,195.52,187.37,192.79,36534354,-2.1195,196.6445,188.9329,29.112,140.0509,26.3836,193.9058,192.4192,23.9069
2025-11-15 14:32:16,MSFT,190.33,193.5,189.39,190.65,31844732,2.2835,194.4665,186.8403,27.1362,-200.9046,38.4101,191.3013,192.4402,18.1595
2025-11-16 14:32:16,MSFT,189.68,195.23,187.85,189.47,48944989,-0.4935,193.2607,185.6819,29.3836,51.6737,33.5873,192.0896,195.4436,17.1359
2025-11-17 14:32:16,MSFT,189.22,193.75,180.5,188.49,24436549,-0.9399,192.2567,184.7172,54.2396,-166.4301,20.1303,188.8254,184.7645,19.2612
2025-11-18 14:32:16,MSFT,191.89,197.52,185.75,190.41,20078907,-1.0565,194.2217,186.6052,38.5713,5.8289,28.1828,191.349,188.7134,12.102
2025-11-19 14:32:16,MSFT,194.18,201.53,193.84,194.75,44422460,-1.3745,198.647,190.8569,46.622,-14.8351,36.7933,197.3312,193.247,8.4917
2025-11-20 14:32:16,MSFT,189.76,192.66,182.85,191.07,36882955,-3.141,194.8888,187.2461,76.3014,-37.9458,37.8975,190.8435,189.6878,17.4864
2025-11-21 14:32:16,MSFT,186.66,194.32,183.57,189.43,18325742,1.2465,193.2143,185.6373,49.0286,-196.4897,16.3853,187.9881,191.1724,14.1422
2025-11-22 14:32:16,MSFT,191.59,194.02,186.61,188.04,37433162,-2.076,191.7985,184.277,75.0676,186.5997,33.1088,189.7207,185.9101,9.7559
2025-11-23 14:32:16,MSFT,184.67,187.99,180.99,186.04,38701229,-0.6748,189.7647,182.3229,46.0073,88.9038,36.2997,185.1803,185.8764,16.1708
2025-11-24 14:32:16,MSFT,184.55,185.18,177.73,182.61,49185481,-0.5179,186.2616,178.9572,32.9054,120.4337,24.1606,182.7999,182.0394,15.2573
2025-11-25 14:32:16,MSFT,183.52,184.47,178.56,181.25,1048658,-1.6033,184.8727,177.6228,68.4916,32.8367,15.6096,180.1749,183.9455,11.0195
2025-11-26 14:32:16,MSFT,180.4,186.34,178.31,180.16,18690231,-2.467,183.7591,176.5529,26.691,40.9844,16.9655,183.9177,182.5444,5.5081
2025-11-27 14:32:16,MSFT,183.38,188.29,178.57,180.45,39802629,-2.5387,184.054,176.8362,69.6999,100.3162,10.0779,178.7562,183.0791,17.9282
2025-11-28 14:32:16,MSFT,180.84,186.14,177.25,179.18,8446580,3.0554,182.7627,175.5956,36.6331,-0.4296,15.8945,179.2086,176.8474,9.2832
2025-11-29 14:32:16,MSFT,176.52,182.33,175.83,179.72,24627846,-3.5535,183.3101,176.1214,64.0605,-17.7581,26.8298,181.0617,178.151,20.1733
2025-11-30 14:32:16,MSFT,178.87,181.94,174.96,179.22,17686129,-0.0169,182.8004,175.6318,57.6872,46.8561,28.5684,179.7169,182.4353,16.6753
2025-12-01 14:32:16,MSFT,183.13,185.41,178.2,179.93,20703780,0.2806,183.5291,176.3319,26.8622,-92.827,18.5892,179.8549,174.7407,11.9344
2025-12-02 14:32:16,MSFT,182.55,185.63,181.18,181.2,47064353,-0.9558,184.8254,177.5774,79.954,-9.2417,36.6604,179.5444,181.4753,16.2664
2025-12-03 14:32:16,MSFT,179.39,180.51,176.12,178.43,49751965,-2.0918,181.9976,174.8605,57.5332,-39.0642,14.5558,178.0138,175.1875,19.9079
2025-12-04 14:32:16,MSFT,182.38,183.46,180.72,181.51,46156295,1.8039,185.1352,177.875,77.2617,-111.0043,21.2434,182.3187,183.357,13.9449
2025-08-27 14:32:16,JPM,249.36,259.53,246.47,251.69,24443342,2.1637,256.7204,246.6529,66.2029,107.0463,27.1511,253.28,250.7402,5.5565
2025-08-28 14:32:16,JPM,252.1,255.14,248.08,252.79,21922352,-0.2315,257.8467,247.735,49.2529,10.6429,20.8625,254.8686,251.5688,10.9337
2025-08-29 14:32:16,JPM,248.68,263.19,245.9,251.92,38221190,-2.434,256.9548,246.8782,29.1104,-16.7179,39.4721,249.3817,253.5516,19.4834
2025-08-30 14:32:16,JPM,252.95,255.39,245.83,250.75,8155140,-1.1561,255.7627,245.7328,34.3138,30.5999,38.8271,247.9543,247.8119,11.2628
2025-08-31 14:32:16,JPM,247.74,248.81,245.66,248.26,14524558,3.0669,253.2201,243.2899,71.3058,-53.7779,25.8165,247.3333,259.7266,13.1707
2025-09-01 14:32:16,JPM,246.65,247.28,242.97,245.48,1573195,0.2228,250.3917,240.5724,49.0021,-12.9087,18.2155,239.3938,248.8596,14.2127
2025-09-02 14:32:16,JPM,245.28,252.55,237.08,246.44,13846679,0.9027,251.3677,241.5102,59.5171,135.8094,15.1828,245.5558,252.8748,15.6896
2025-09-03 14:32:16,JPM,243.98,248.55,243.86,247.55,38025962,-1.1648,252.4965,242.5947,55.6856,12.7537,14.9161,251.8637,251.0019,9.524
2025-09-04 14:32:16,JPM,245.56,246.78,242.9,244.92,41251755,0.3348,249.8147,240.018,36.944,-82.7826,38.5323,246.7922,240.6712,23.9695
2025-09-05 14:32:16,JPM,247.42,248.38,244.44,244.89,22640760,2.7472,249.7883,239.9927,79.2253,-50.9464,21.4331,245.5647,236.9272,8.9264
2025-09-06 14:32:16,JPM,246.37,248.61,243.16,245.92,36097857,5.2738,250.8345,240.9979,29.6977,49.1769,17.4377,242.5463,247.2896,10.8484
2025-09-07 14:32:16,JPM,246.47,249.51,245.69,245.75,12046499,0.9497,250.6628,240.8329,21.3221,23.5793,35.8354,249.2994,245.1117,11.748
2025-09-08 14:32:16,JPM,239.21,248.56,232.52,244.17,5226268,1.9996,249.0568,239.2899,66.715,16.9885,38.853,246.3215,240.0509,26.9133
2025-09-09 14:32:16,JPM,246.21,250.08,244.86,247.49,1135018,3.5965,252.437,242.5375,42.2334,0.008,28.2652,248.9959,249.8786,12.014
2025-09-10 14:32:16,JPM,243.31,247.94,235.89,246.99,17345617,0.4697,251.9312,242.0516,38.1276,-111.8275,14.7443,245.2722,251.7833,17.6528
2025-09-11 14:32:16,JPM,245.04,248.49,241.43,247.29,43806975,0.3237,252.2345,242.343,54.3477,162.1957,36.1798,248.7383,239.2307,15.68
2025-09-12 14:32:16,JPM,243.31,244.03,242.86,242.95,22049050,0.8136,247.8087,238.0907,29.3132,-144.3805,18.9527,243.0285,252.6832,7.7926
2025-09-13 14:32:16,JPM,244.13,248.36,239.27,243.37,25009941,-0.0395,248.2409,238.506,75.9934,40.5041,11.0813,239.5602,240.8171,23.1897
2025-09-14 14:32:16,JPM,244.82,252.94,240.05,241.22,29039324,-1.1114,246.041,236.3923,20.2502,89.175,23.7123,245.5918,240.7361,4.6495
2025-09-15 14:32:16,JPM,244.74,248.34,231.56,236.59,39041306,0.1255,241.3264,231.8626,29.7579,-109.8989,20.8246,239.3914,229.4278,18.3125
2025-09-16 14:32:16,JPM,240.95,245.94,236.47,237.17,11032967,2.404,241.9159,232.429,73.0306,8.216,38.6097,234.8437,234.1591,21.2439
2025-09-17 14:32:16,JPM,238.87,242.13,232.52,237.37,24465666,0.642,242.1182,232.6233,34.4582,15.8199,14.3554,240.4734,238.8404,15.0503
2025-09-18 14:32:16,JPM,239.03,244.36,233.83,239.04,23361120,2.1439,243.8222,234.2606,27.5235,-10.8001,19.5299,239.1286,246.4099,15.9081
2025-09-19 14:32:16,JPM,241.03,241.14,229.8,239.19,42835288,0.7768,243.978,234.4102,33.4735,2.1505,14.4947,235.3316,235.9251,0.1869
2025-09-20 14:32:16,JPM,236.51,241.05,231.88,234.12,33145839,2.4018,238.8038,229.4389,20.957,-10.2351,37.3568,234.006,231.5945,12.9266
2025-09-21 14:32:16,JPM,237.62,248.02,234.05,234.34,39853945,1.2102,239.0252,229.6517,51.8845,-91.6233,39.873,234.8538,227.4688,13.4124
2025-09-22 14:32:16,JPM,233.88,235.78,229.91,232.99,9341950,-0.8581,237.6527,228.333,39.2264,31.0699,23.4009,229.0042,235.612,6.7854
2025-09-23 14:32:16,JPM,229.01,237.32,229.0,231.54,14580702,-0.0924,236.171,226.9094,42.2886,-137.7548,15.6007,229.4854,230.2847,4.7985
2025-09-24 14:32:16,JPM,228.5,234.5,224.71,230.58,3703345,2.7663,235.1917,225.9685,79.2439,155.8094,20.2475,231.9944,225.7855,11.4108
2025-09-25 14:32:16,JPM,229.85,235.48,225.88,232.66,21118524,-0.0115,237.3167,228.0101,60.8313,-110.9221,37.9212,231.0737,239.9522,9.4762
2025-09-26 14:32:16,JPM,231.85,234.57,230.28,231.02,12672047,-1.8942,235.6387,226.3979,52.9193,-28.5358,19.9887,231.4675,230.4143,9.1185
2025-09-27 14:32:16,JPM,232.23,233.09,225.04,229.56,30527043,1.716,234.1502,224.9679,60.7476,66.8078,29.7158,234.1517,228.6184,13.8635
2025-09-28 14:32:16,JPM,233.99,242.82,227.84,229.25,15172954,-1.5326,233.8401,224.6699,30.4224,62.8768,16.7227,228.4724,229.7232,13.7323
2025-09-29 14:32:16,JPM,230.24,234.24,218.92,227.66,37747695,0.6715,232.2112,223.1049,51.0196,6.78,17.1551,228.1646,228.0035,19.6999
2025-09-30 14:32:16,JPM,228.87,229.45,226.61,228.07,11951765,-1.7114,232.6357,223.5127,76.6634,49.5654,15.5336,229.4223,227.9748,7.1099
2025-10-01 14:32:16,JPM,226.94,231.6,220.48,228.71,5968548,0.389,233.2844,224.136,62.0055,24.6026,17.6397,228.2868,222.2576,7.9116
2025-10-02 14:32:16,JPM,229.19,233.67,221.64,227.07,48126868,-3.27,231.6077,222.525,55.9025,-52.2228,13.5087,229.0449,220.7456,14.3775
2025-10-03 14:32:16,JPM,223.27,229.35,221.21,225.07,18002214,1.9221,229.5702,220.5674,27.6226,-76.7891,13.5992,223.6386,213.8802,14.459
2025-10-04 14:32:16,JPM,221.82,229.84,220.41,224.44,30671869,-2.355,228.9286,219.951,24.9357,79.9109,20.5512,224.1165,218.7161,12.8542
2025-10-05 14:32:16,JPM,223.38,224.67,218.35,220.0,33453969,2.242,224.4021,215.6021,49.6331,22.7919,38.9255,218.8881,219.544,13.1497
2025-10-06 14:32:16,JPM,219.71,225.66,217.83,222.52,6526791,-0.7041,226.9654,218.0648,32.7576,9.0689,13.1544,220.1794,218.4069,12.648
2025-10-07 14:32:16,JPM,222.42,228.15,216.37,226.31,4416397,-0.4652,230.8404,221.7878,49.0742,-5.2588,11.2838,230.4699,221.405,16.52
2025-10-08 14:32:16,JPM,225.4,232.58,222.8,225.22,17748964,1.3175,229.728,220.7191,39.9454,196.5666,38.0131,226.0793,219.8658,25.0937
2025-10-09 14:32:16,JPM,223.48,230.04,220.12,227.66,24918800,0.2404,232.211,223.1047,25.3884,36.2514,22.888,226.6082,230.5075,9.856
2025-10-10 14:32:16,JPM,228.42,230.93,222.25,227.47,13140783,-1.573,232.0156,222.9169,61.7448,12.9967,11.8093,225.9609,221.3778,17.6118
2025-10-11 14:32:16,JPM,231.63,239.58,227.43,229.58,49854833,-1.6864,234.1737,224.9904,58.5942,-39.8927,39.6714,229.6774,228.6041,21.0214
2025-10-12 14:32:16,JPM,227.82,229.88,221.78,227.91,44929782,1.619,232.4648,223.3485,66.1671,-135.8589,17.1452,226.0602,231.1668,18.5765
2025-10-13 14:32:16,JPM,234.21,236.81,225.59,227.68,36904464,1.8563,232.2302,223.1231,47.011,-43.5894,21.3974,229.0791,227.2827,21.7147
2025-10-14 14:32:16,JPM,225.17,229.6,221.66,225.03,39796007,1.4804,229.5302,220.529,73.425,-198.897,30.0079,225.3838,226.9748,11.7358
2025-10-15 14:32:16,JPM,226.47,230.4,225.66,229.85,49427805,5.1118,234.4459,225.252,53.6309,108.7791,35.7423,231.5177,236.2012,11.8147
2025-10-16 14:32:16,JPM,232.04,233.58,227.24,228.63,26197045,-1.9057,233.1989,224.0539,70.4799,143.4772,30.4519,229.8366,230.483,19.6245
2025-10-17 14:32:16,JPM,226.53,231.0,221.58,228.18,20244350,1.5954,232.7392,223.6121,38.883,-51.0364,11.2243,230.4879,224.2279,7.4959
2025-10-18 14:32:16,JPM,230.98,235.6,223.32,229.63,27114041,0.7006,234.2264,225.041,50.5355,115.1252,27.0855,230.6729,232.3646,17.9464
2025-10-19 14:32:16,JPM,231.43,234.14,227.15,230.08,38739590,1.6547,234.678,225.4749,41.8069,122.5025,17.8611,229.0578,236.0207,21.8353
2025-10-20 14:32:16,JPM,229.91,230.02,221.08,229.5,33761516,0.1013,234.0933,224.9131,52.9661,-144.933,25.7819,231.7253,221.0112,19.2176
2025-10-21 14:32:16,JPM,226.78,237.01,223.61,231.28,31488897,-0.9443,235.9007,226.6497,44.7255,68.0504,18.1428,233.5679,228.9633,11.8732
2025-10-22 14:32:16,JPM,231.2,232.34,229.29,231.15,23754954,0.187,235.7757,226.5296,29.4062,38.6268,21.9273,229.6158,226.7785,19.1631
2025-10-23 14:32:16,JPM,231.47,236.95,230.18,233.26,7594369,0.1692,237.9255,228.5951,66.3989,-180.9732,30.4251,235.2787,230.3691,13.905
2025-10-24 14:32:16,JPM,230.98,233.96,229.45,231.62,2847353,5.0607,236.2565,226.9915,57.4412,-216.9387,31.1132,230.9911,230.5777,9.2802
2025-10-25 14:32:16,JPM,229.29,235.6,228.64,231.18,43807294,1.3434,235.8056,226.5583,44.0228,60.8354,37.6685,229.589,231.9183,16.4707
2025-10-26 14:32:16,JPM,231.78,239.43,231.05,233.37,39347640,-0.6289,238.0361,228.7013,37.8975,56.3552,29.8959,232.3609,233.8745,15.8452
2025-10-27 14:32:16,JPM,233.59,236.9,222.41,233.37,41558569,1.2126,238.0401,228.7052,67.117,74.2712,13.6721,231.9321,230.37,16.8266
2025-10-28 14:32:16,JPM,234.59,241.78,233.26,234.71,21447079,-3.2434,239.4022,230.0139,46.7439,60.9275,19.7895,238.6079,234.2338,16.6853
2025-10-29 14:32:16,JPM,231.47,237.03,227.14,233.78,14325203,1.3224,238.4553,229.1042,71.7105,-130.0034,36.2481,233.2407,234.5437,13.9744
2025-10-30 14:32:16,JPM,238.15,239.23,234.93,235.11,40038177,-2.0919,239.8081,230.4039,51.6344,-45.0868,25.0494,235.7689,237.2266,21.7103
2025-10-31 14:32:16,JPM,235.44,236.05,234.58,235.54,30436134,1.6515,240.2522,230.8305,79.7614,-126.1429,10.3636,233.1581,227.6224,12.6594
2025-11-01 14:32:16,JPM,235.31,235.88,232.03,234.36,10575352,-4.047,239.0486,229.6742,49.0795,55.9489,34.228,234.3959,226.9975,21.1748
2025-11-02 14:32:16,JPM,235.98,239.28,233.92,235.13,48781706,0.1348,239.8329,230.4277,44.8004,3.9218,38.0686,234.1928,231.65,12.0446
2025-11-03 14:32:16,JPM,235.47,240.17,227.89,236.1,14233666,0.4578,240.8259,231.3818,33.5681,-36.1341,25.1955,235.6953,240.339,3.1438
2025-11-04 14:32:16,JPM,237.63,239.32,236.72,237.96,28659673,0.0412,242.7182,233.1999,41.4954,-147.2511,39.5357,236.0116,240.5124,18.3622
2025-11-05 14:32:16,JPM,239.75,244.28,232.4,237.98,31974515,-0.2212,242.7415,233.2222,46.4403,-15.6323,34.8233,241.9755,238.1712,15.1306
2025-11-06 14:32:16,JPM,239.45,240.16,234.67,239.35,20016105,2.0045,244.1383,234.5642,53.3346,-16.8872,21.5343,239.39,243.9906,20.6502
2025-11-07 14:32:16,JPM,238.79,240.42,238.35,239.37,44544702,-0.0658,244.153,234.5784,64.6392,134.4103,31.4369,243.1877,233.584,14.1062
2025-11-08 14:32:16,JPM,239.62,243.86,237.3,241.75,45785036,-1.2039,246.5827,236.9128,38.8654,-144.0149,16.3875,240.8599,231.9031,16.8398
2025-11-09 14:32:16,JPM,238.73,242.31,228.92,238.15,26011474,1.3568,242.914,233.3879,38.7355,116.5933,28.1778,240.4632,234.3547,6.2551
2025-11-10 14:32:16,JPM,239.38,242.63,234.11,236.96,19112142,-0.9883,241.7032,232.2246,22.1996,75.3459,12.8022,237.1835,234.2715,7.7621
2025-11-11 14:32:16,JPM,239.01,242.05,238.72,240.02,27015766,0.203,244.8174,235.2167,32.7052,122.3144,19.9427,241.2699,241.6724,12.4681
2025-11-12 14:32:16,JPM,239.36,244.35,233.14,239.35,34057188,-0.018,244.1382,234.5641,76.1314,-10.9988,35.2837,237.0919,238.2435,12.0554
2025-11-13 14:32:16,JPM,240.76,246.44,236.28,241.16,43038909,0.4689,245.9816,236.3352,62.2918,122.025,34.9979,238.3837,234.5006,21.6603
2025-11-14 14:32:16,JPM,238.83,239.69,237.66,239.43,33668091,4.7942,244.2162,234.6391,33.6194,-133.3414,32.3377,238.7289,250.3023,15.0285
2025-11-15 14:32:16,JPM,243.35,244.9,227.98,238.24,21802349,0.1577,243.0022,233.4727,26.1942,26.188,13.7804,235.8055,232.9869,11.7414
2025-11-16 14:32:16,JPM,232.68,240.59,232.14,237.15,17670895,-0.0759,241.8958,232.4097,62.9271,-12.7012,15.2383,236.0446,236.3328,6.3167
2025-11-17 14:32:16,JPM,240.12,242.06,233.32,239.7,32872290,1.7401,244.4952,234.9071,39.1952,-211.762,10.105,237.6439,236.605,14.0466
2025-11-18 14:32:16,JPM,238.14,240.53,237.03,240.12,11109357,0.862,244.9224,235.3176,38.5271,-25.3017,27.6522,238.3654,252.621,11.1097
2025-11-19 14:32:16,JPM,239.22,246.95,233.08,241.85,38778668,1.4761,246.6913,237.0171,44.9342,53.7083,29.8057,243.6156,249.3678,10.3392
2025-11-20 14:32:16,JPM,243.57,246.86,240.37,240.95,41792534,1.7649,245.7658,236.1279,63.8171,-126.2081,13.4978,242.6734,243.8426,6.8552
2025-11-21 14:32:16,JPM,242.65,253.62,236.38,241.75,46929319,-0.2329,246.5892,236.919,23.6164,186.2955,35.8089,243.1092,240.5912,17.1237
2025-11-22 14:32:16,JPM,238.01,244.61,236.13,240.4,40157662,-2.7707,245.2059,235.59,73.7222,8.5647,35.0709,245.7941,233.321,12.8803
2025-11-23 14:32:16,JPM,241.89,242.77,236.82,238.87,10492290,2.7153,243.6523,234.0973,66.734,186.7728,28.4888,242.6156,226.1933,22.0251
2025-11-24 14:32:16,JPM,239.65,248.76,233.22,239.37,3760746,-4.0723,244.1573,234.5825,41.529,-100.0525,11.1838,240.7639,235.5533,16.8333
2025-11-25 14:32:16,JPM,236.53,241.64,232.97,239.48,42131028,1.9633,244.2652,234.6861,48.7904,61.5014,37.5482,239.3482,235.8536,10.9552
2025-11-26 14:32:16,JPM,236.03,245.52,229.86,237.85,36902857,0.9728,242.6058,233.0919,43.6994,4.2149,14.4717,237.6156,238.1172,12.4433
2025-11-27 14:32:16,JPM,234.42,240.54,226.32,235.19,39405414,3.5758,239.897,230.4893,62.036,123.2205,25.0353,233.8036,233.6615,7.3232
2025-11-28 14:32:16,JPM,235.26,241.45,234.84,235.52,15650133,-2.4037,240.2335,230.8126,73.0968,48.8819,10.2746,236.5271,236.9985,16.9257
2025-11-29 14:32:16,JPM,239.4,251.55,234.7,236.54,47311869,2.0855,241.2739,231.8122,26.8876,-49.1798,15.7163,241.75,232.3311,14.1123
2025-11-30 14:32:16,JPM,238.33,241.04,229.29,237.02,22847900,0.6008,241.7645,232.2835,58.7948,-53.302,38.5963,237.5774,233.0597,7.7984
2025-12-01 14:32:16,JPM,240.88,250.12,232.74,239.28,22923388,-0.2547,244.0653,234.4941,25.7721,-82.2757,33.5505,241.8897,240.461,11.4154
2025-12-02 14:32:16,JPM,237.91,246.02,235.7,241.5,39983996,-0.3375,246.3331,236.673,21.176,30.654,12.9194,239.7949,242.5017,19.4262
2025-12-03 14:32:16,JPM,244.36,249.91,240.4,245.08,9720691,3.2861,249.9769,240.1739,72.5082,-80.6476,21.6007,245.1461,248.5931,14.1779
2025-12-04 14:32:16,JPM,253.81,257.88,240.11,247.16,17351392,4.6699,252.1038,242.2174,53.4186,-149.5291,15.1806,246.9356,235.4101,14.1972
2025-08-27 14:32:16,V,64.88,69.96,64.2,66.22,22534481,0.3618,67.5489,64.8999,54.4456,22.8032,26.7343,66.0432,67.2577,9.5813
2025-08-28 14:32:16,V,66.03,67.04,65.95,66.09,19336619,0.802,67.4145,64.7708,63.9587,-7.898,39.7522,67.1381,64.2575,19.7848
2025-08-29 14:32:16,V,65.91,67.33,64.3,66.24,23169785,2.6523,67.5648,64.9152,59.361,14.6493,38.2073,65.1775,66.5809,14.9349
2025-08-30 14:32:16,V,67.14,69.6,66.4,68.08,44601799,-1.3902,69.437,66.714,64.3395,0.6035,18.3954,67.2173,67.1879,20.3173
2025-08-31 14:32:16,V,68.47,68.86,66.63,68.53,9140248,-0.894,69.9006,67.1594,40.6746,-53.0785,15.3978,68.1943,69.2872,14.2681
2025-09-01 14:32:16,V,65.03,66.85,63.3,66.1,22501256,-0.5114,67.4258,64.7816,32.5847,-150.3425,33.2891,66.4591,65.2669,18.7356
2025-09-02 14:32:16,V,69.46,70.3,67.93,69.8,36392772,-1.6474,71.2,68.4079,78.3591,143.6902,19.8949,69.5974,71.2597,7.2673
2025-09-03 14:32:16,V,71.59,71.67,69.42,70.73,6722368,-0.4961,72.1412,69.3121,74.6345,-18.095,22.7251,71.0112,69.8764,18.0805
2025-09-04 14:32:16,V,67.2,71.41,66.36,67.83,49445783,0.7726,69.1899,66.4765,44.0411,57.2557,24.2932,67.8993,67.2839,19.9339
2025-09-05 14:32:16,V,67.12,68.62,65.27,67.07,35787547,-1.1912,68.408,65.7254,76.6148,108.4761,17.5884,68.4672,65.3286,13.8386
2025-09-06 14:32:16,V,68.8,70.13,66.61,68.0,21642789,3.0885,69.3595,66.6396,48.4608,-195.6216,18.521,68.2232,68.2695,15.5897
2025-09-07 14:32:16,V,68.77,69.61,65.7,67.22,28856212,-0.1497,68.5659,65.877,38.9796,216.1685,38.8973,67.7549,64.5758,14.1903
2025-09-08 14:32:16,V,64.27,65.48,63.11,64.2,11578976,-2.3833,65.4869,62.9188,74.5527,17.9955,28.0388,64.5833,63.6826,6.3391
2025-09-09 14:32:16,V,66.16,66.93,63.02,66.89,31490049,1.9103,68.2292,65.5536,52.5775,55.583,38.5709,66.6325,68.7522,15.4401
2025-09-10 14:32:16,V,64.5,66.22,64.39,65.11,5683197,2.7165,66.4071,63.8029,77.5095,96.1338,15.9839,65.8168,66.3526,10.2869
2025-09-11 14:32:16,V,63.86,65.94,63.8,65.06,29483747,1.1538,66.3608,63.7584,31.6989,-76.3262,21.8733,64.81,64.9787,21.1264
2025-09-12 14:32:16,V,65.69,66.96,65.68,66.43,8624999,1.4601,67.7558,65.0987,65.653,76.0946,16.9121,68.1969,65.6567,17.4868
2025-09-13 14:32:16,V,71.21,72.47,70.59,70.62,24882833,-1.0656,72.0308,69.2061,74.725,129.0587,32.8546,70.7538,72.7019,6.1947
2025-09-14 14:32:16,V,70.07,70.92,68.31,70.42,29612559,0.0087,71.825,69.0083,46.09,43.9525,31.4844,71.567,69.9485,15.8917
2025-09-15 14:32:16,V,70.63,71.22,67.75,69.94,4553899,2.5821,71.3436,68.5458,33.3816,35.6474,37.0603,70.299,71.1339,14.5001
2025-09-16 14:32:16,V,71.66,72.81,69.32,72.09,41102526,-3.1991,73.5332,70.6495,65.9095,126.1964,29.7542,71.7526,73.3714,18.1581
2025-09-17 14:32:16,V,70.47,72.41,69.06,70.82,46845669,0.3784,72.2392,69.4063,69.9316,-243.289,35.9555,71.6283,72.4616,12.8401
2025-09-18 14:32:16,V,73.54,75.59,70.44,72.52,20640108,1.4551,73.9749,71.0739,72.239,48.1799,14.1665,71.9751,71.2711,9.0161
2025-09-19 14:32:16,V,71.44,72.97,71.09,71.41,49174848,-1.877,72.837,69.9807,24.7937,16.8062,35.0142,71.8944,71.0043,19.2518
2025-09-20 14:32:16,V,73.86,74.11,71.68,73.03,25631610,1.3363,74.4907,71.5695,54.2063,-53.6746,37.0182,72.4175,75.3806,12.8525
2025-09-21 14:32:16,V,72.11,75.06,69.59,71.88,28948583,0.7986,73.3128,70.4378,70.6614,-154.9298,22.4425,70.9798,73.0645,10.9246
2025-09-22 14:32:16,V,72.07,73.09,70.78,72.73,47636536,-0.4449,74.187,71.2777,54.8292,71.5254,39.0724,72.8694,73.9242,14.8547
2025-09-23 14:32:16,V,72.69,73.5,70.32,73.17,28121297,-0.234,74.6317,71.705,41.2151,5.4952,21.1237,73.4319,72.3327,22.266
2025-09-24 14:32:16,V,70.81,71.48,70.24,70.27,42784564,0.3367,71.6713,68.8607,64.9539,-26.8559,31.7693,70.1697,69.3184,8.0781
2025-09-25 14:32:16,V,68.3,70.22,66.99,69.13,45931894,2.302,70.5163,67.7509,54.5747,13.6793,26.1183,69.0808,68.7344,8.6089
2025-09-26 14:32:16,V,68.02,72.14,67.18,68.48,3829919,1.8894,69.8525,67.1132,38.6476,0.5397,35.5922,68.2196,68.4926,9.1973
2025-09-27 14:32:16,V,74.07,76.1,72.06,73.31,16900862,-1.4108,74.7779,71.8455,35.2269,64.1336,28.7019,73.6525,74.2737,15.6175
2025-09-28 14:32:16,V,74.74,78.14,72.33,75.43,32225591,-0.7716,76.9429,73.9255,69.4034,56.4206,25.7404,74.5804,74.6095,16.0587
